 Input for stand-alone version of Fast-JX code    T42L60, Cycle 36, Year 2005
  2005       Year
    39       Day of year
     2       Month
     3       time interval of met field (hour)
  11.0  12.0 GMT, PHOTAU
  -1.4  32   Latitude
   0.0   1   Longitude
1009.6       Surface Pressure
   0.1       Surface Albedo
   01    1   CLDFLAG/NRANDO(only CLDFLAG=4)
L57     eta-A       eta-B   Temp   RH      Z(m)    AER-P NDA  AER-P NDA
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   2.23517E-07   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   7.45058E-08   0.00000E+00
  6   0.00000E+00   0.00000E+00   0.00000E+00   2.98023E-08   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=366  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   2.23517E-07   0.00000E+00
  7   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  6   1.00000E-02   0.00000E+00   0.00000E+00   1.63913E-07   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=367  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   1.00000E-02   0.00000E+00   0.00000E+00   1.04308E-06   0.00000E+00
  8   1.00000E-02   0.00000E+00   0.00000E+00   7.74860E-07   0.00000E+00
  7   1.00000E-02   0.00000E+00   0.00000E+00   2.08616E-07   0.00000E+00
  6   2.34375E-02   3.54169E+00   0.00000E+00   2.45869E-06   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=368  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   2.34375E-02   1.66529E+01   0.00000E+00   8.35955E-06   0.00000E+00
  8   1.56250E-02   8.97887E+00   0.00000E+00   3.29316E-06   0.00000E+00
  7   1.00000E-02   0.00000E+00   0.00000E+00   5.36442E-07   0.00000E+00
  6   1.25000E-01   3.46194E+00   0.00000E+00   1.28150E-05   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=369  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.00000E-02   0.00000E+00   0.00000E+00   9.83477E-07   0.00000E+00
  9   1.09375E-01   1.49891E+01   0.00000E+00   3.51071E-05   0.00000E+00
  8   3.90625E-02   8.53349E+00   0.00000E+00   7.82311E-06   0.00000E+00
  7   1.00000E-02   5.25642E+00   0.00000E+00   1.07288E-06   0.00000E+00
  6   7.81250E-02   4.20016E+00   0.00000E+00   9.71556E-06   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=370  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   2.34375E-02   6.17654E+01   0.00000E+00   2.86847E-05   0.00000E+00
  9   1.95312E-01   1.95107E+01   0.00000E+00   8.16137E-05   0.00000E+00
  8   2.34375E-02   4.33389E-01   0.00000E+00   2.38419E-07   0.00000E+00
  7   1.00000E-02   8.39456E+00   0.00000E+00   1.71363E-06   0.00000E+00
  6   1.00000E-02   4.70202E+00   0.00000E+00   1.08778E-06   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=371  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.00000E-02   2.58960E+01   0.00000E+00   4.00841E-06   0.00000E+00
  9   1.48438E-01   2.46901E+01   0.00000E+00   7.84844E-05   0.00000E+00
  8   6.25000E-02   4.80501E+00   0.00000E+00   7.04825E-06   0.00000E+00
  7   1.56250E-02   4.19770E+00   0.00000E+00   1.71363E-06   0.00000E+00
  6   3.12500E-02   5.99084E+00   0.00000E+00   5.54323E-06   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=372  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   1.00000E-02   0.00000E+00   0.00000E+00   2.19047E-06   0.00000E+00
  9   7.03125E-02   3.40008E+01   0.00000E+00   5.12004E-05   0.00000E+00
  8   1.09375E-01   1.47259E+01   0.00000E+00   3.78042E-05   0.00000E+00
  7   3.12500E-02   3.57689E+00   0.00000E+00   2.92063E-06   0.00000E+00
  6   1.00000E-02   0.00000E+00   0.00000E+00   4.17233E-07   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=373  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 14   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  9   2.34375E-02   2.03338E+01   0.00000E+00   1.02073E-05   0.00000E+00
  8   2.34375E-02   9.53414E+00   0.00000E+00   5.24521E-06   0.00000E+00
  7   1.00000E-02   4.81753E+00   0.00000E+00   9.83477E-07   0.00000E+00
  6   4.68750E-02   1.16150E+01   0.00000E+00   1.61231E-05   0.00000E+00
  5   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  4   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  3   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  2   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  1   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
I=374  cldFR          tauL          tauI           LWC           IWC
 34   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 33   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 32   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 31   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 30   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 27   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 25   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 23   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 22   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 18   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 17   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 16   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
