       177.67500   1.26400e+06       79828.3       43687.3
       177.72500   1.30000e+06       75436.9       48439.2
       177.77500   1.34700e+06       75927.4       51226.5
       177.82500   1.39700e+06       86961.8       48576.9
       177.87500   1.44700e+06       97216.1       47435.2
       177.92500   1.49000e+06       113912.       41313.2
       177.97500   1.52200e+06       131389.       33683.4
       178.02500   1.54000e+06       143984.       28018.2
       178.07500   1.54200e+06       153257.       21301.8
       178.12500   1.53200e+06       154817.       18286.1
       178.17500   1.51600e+06       151496.       17235.0
       178.22500   1.50000e+06       143783.       20935.7
       178.27500   1.49300e+06       128068.       32632.3
       178.32500   1.49400e+06       119285.       42136.0
       178.37500   1.50300e+06       115384.       49675.2
       178.42500   1.51700e+06       110703.       58722.2
       178.47500   1.53100e+06       113244.       61281.2
       178.52500   1.54000e+06       119397.       60596.1
       178.57500   1.54500e+06       127890.       55387.5
       178.62500   1.54700e+06       127890.       55387.5
       178.67500   1.55000e+06       125839.       55615.9
       178.72500   1.55600e+06       126619.       54108.1
       178.77500   1.56800e+06       126619.       54108.1
       178.82500   1.58600e+06       127890.       55387.5
       178.87500   1.61000e+06       128380.       58174.9
       178.92500   1.63400e+06       130142.       62241.7
       178.97500   1.65400e+06       134243.       61785.0
       179.02500   1.66500e+06       132683.       64800.6
       179.07500   1.66200e+06       129852.       66536.8
       179.12500   1.64100e+06       129361.       63749.5
       179.17500   1.60300e+06       121158.       64662.9
       179.22500   1.55200e+06       113735.       64068.5
       179.27500   1.49600e+06       105531.       64981.9
       179.32500   1.44500e+06       102210.       63930.7
       179.37500   1.40700e+06       110212.       55934.9
       179.42500   1.39000e+06       111483.       57214.3
       179.47500   1.39100e+06       118416.       55021.5
       179.52500   1.40500e+06       125349.       52828.6
       179.57500   1.42700e+06       123788.       55844.2
       179.62500   1.44900e+06       123788.       55844.2
       179.67500   1.46900e+06       128180.       51092.4
       179.72500   1.48700e+06       133351.       44832.7
       179.77500   1.50500e+06       140573.       38344.7
       179.82500   1.52700e+06       148576.       30348.8
       179.87500   1.55400e+06       148576.       30348.8
       179.92500   1.58600e+06       147305.       29069.3
       179.97500   1.62300e+06       137542.       32998.4
       180.02500   1.66200e+06       120065.       40628.2
       180.07500   1.69600e+06       108250.       44785.6
       180.12500   1.72500e+06       94385.0       49171.4
       180.17500   1.74700e+06       81790.3       54836.6
       180.22500   1.76100e+06       77688.6       55293.3
       180.27500   1.77000e+06       79249.0       52277.6
       180.32500   1.77800e+06       79249.0       52277.6
       180.37500   1.78700e+06       79249.0       52277.6
       180.42500   1.79800e+06       80519.6       53557.1
       180.47500   1.81400e+06       78669.6       60867.9
       180.52500   1.84000e+06       73698.9       74210.1
       180.57500   1.88000e+06       71269.5       90111.2
       180.62500   1.93700e+06       72941.8       105556.
       180.67500   2.00600e+06       85938.2       114055.
       180.72500   2.07900e+06       112109.       108299.
       180.77500   2.13900e+06       142960.       93496.6
       180.82500   2.17300e+06       170780.       73347.5
       180.87500   2.17300e+06       181123.       60828.1
       180.92500   2.13900e+06       176820.       54202.3
       180.97500   2.08200e+06       159143.       54749.6
       181.02500   2.01300e+06       134243.       61785.0
       181.07500   1.94600e+06       112955.       65576.3
       181.12500   1.88800e+06       96547.9       67403.1
       181.17500   1.84100e+06       88634.1       64021.3
       181.22500   1.80700e+06       79940.3       62147.4
       181.27500   1.78800e+06       61193.0       68497.7
       181.32500   1.79700e+06       24679.5       86773.0
       181.37500   1.85000e+06      -33211.5       120217.
       181.42500   1.96200e+06      -101936.       163393.
       181.47500   2.14000e+06      -164018.       208672.
       181.52500   2.37200e+06      -179042.       230238.
       181.57500   2.62400e+06      -124650.       218498.
       181.62500   2.85000e+06      -8064.68       179940.
       181.67500   3.00500e+06       142404.       131925.
       181.72500   3.05800e+06       294143.       85189.0
       181.77500   3.00200e+06       400876.       61937.2
       181.82500   2.86100e+06       431550.       69889.6
       181.87500   2.67200e+06       398848.       92003.3
       181.92500   2.47900e+06       318977.       119369.
       181.97500   2.31600e+06       229231.       132204.
       182.02500   2.20600e+06       149337.       129732.
       182.07500   2.15400e+06       95412.3       114421.
       182.12500   2.15200e+06       62486.8       99614.9
       182.17500   2.18600e+06       49780.1       86820.1
       182.22500   2.24000e+06       52410.3       78001.4
       182.27500   2.29700e+06       61393.8       75580.2
       182.32500   2.34400e+06       79360.9       70737.7
       182.37500   2.37300e+06       98108.2       64387.4
       182.42500   2.37800e+06       115585.       56757.6
       182.47500   2.36000e+06       126909.       49812.9
       182.52500   2.32300e+06       131300.       45061.1
       182.57500   2.27600e+06       128759.       42502.1
       182.62500   2.22800e+06       119775.       44923.3
       182.67500   2.18700e+06       110012.       48852.4
       182.72500   2.15800e+06       101519.       54060.9
       182.77500   2.14300e+06       93516.0       62056.8
       182.82500   2.14000e+06       94006.5       64844.1
       182.87500   2.14600e+06       96547.9       67403.1
       182.92500   2.15700e+06       101140.       69733.7
       182.97500   2.17300e+06       97239.2       77272.9
       183.02500   2.19000e+06       99780.5       79831.9
       183.07500   2.21000e+06       96659.8       85863.2
       183.12500   2.23200e+06       93539.1       91894.5
       183.17500   2.25600e+06       94029.6       94681.9
       183.22500   2.28200e+06       100962.       92489.0
       183.27500   2.31000e+06       109455.       87280.4
       183.32500   2.33800e+06       117948.       82071.9
       183.37500   2.36500e+06       125171.       75583.8
       183.42500   2.38900e+06       124680.       72796.5
       183.47500   2.40500e+06       124970.       68501.4
       183.52500   2.41400e+06       118817.       69186.4
       183.57500   2.41600e+06       109054.       73115.5
       183.62500   2.41500e+06       104952.       73572.2
       183.67500   2.41500e+06       98509.8       78552.4
       183.72500   2.41900e+06       94898.6       81796.4
       183.77500   2.42600e+06       99290.0       77044.5
       183.82500   2.43200e+06       102411.       71013.2
       183.87500   2.42900e+06       98598.7       67174.8
       183.92500   2.41000e+06       95076.4       59041.1
       183.97500   2.37200e+06       82280.8       57623.9
       184.02500   2.31500e+06       73586.9       55750.0
       184.07500   2.24800e+06       67434.4       56435.1
       184.12500   2.18400e+06       65874.0       59450.7
       184.17500   2.13400e+06       76908.4       56801.1
       184.22500   2.10600e+06       95655.7       50450.8
       184.27500   2.10000e+06       112352.       44328.9
       184.32500   2.11000e+06       127778.       36927.4
       184.37500   2.12500e+06       137831.       28703.2
       184.42500   2.13400e+06       140952.       22671.9
       184.47500   2.12800e+06       143582.       13853.2
       184.52500   2.10500e+06       146993.       3526.74
       184.57500   2.06700e+06       144741.      -3327.38
       184.62500   2.01800e+06       137318.      -3921.81
       184.67500   1.96700e+06       124723.       1743.44
       184.72500   1.92400e+06       109008.       13440.0
       184.77500   1.89600e+06       97393.8       24679.9
       184.82500   1.88800e+06       86270.5       38707.1
       184.87500   1.90000e+06       89592.0       39758.3
       184.92500   1.92500e+06       93693.7       39301.6
       184.97500   1.95100e+06       108138.       26325.5
       185.02500   1.96800e+06       118482.       13806.1
       185.07500   1.97200e+06       128825.       1286.74
       185.12500   1.96900e+06       123943.       3251.27
       185.17500   1.97000e+06       115940.       11247.1
       185.22500   1.99300e+06       96814.4       33270.2
       185.27500   2.04700e+06       77398.9       59588.5
       185.32500   2.13500e+06       65696.3       82206.0
       185.37500   2.25000e+06       64047.1       96599.3
       185.42500   2.37500e+06       69620.3       104505.
       185.47500   2.48900e+06       94029.6       94681.9
       185.52500   2.57700e+06       125951.       74076.0
       185.57500   2.62700e+06       166655.       43966.4
       185.62500   2.63800e+06       197595.       17785.9
       185.67500   2.61900e+06       212330.       514.703
       185.72500   2.57900e+06       211349.      -5059.93
       185.77500   2.52900e+06       201095.      -3918.19
       185.82500   2.48100e+06       180007.       6955.62
       185.87500   2.44300e+06       157359.       20845.1
       185.92500   2.41800e+06       142423.       31033.8
       185.97500   2.41100e+06       123877.       44466.6
       186.02500   2.42000e+06       114604.       51183.0
       186.07500   2.44200e+06       110993.       54427.0
       186.12500   2.47300e+06       110993.       54427.0
       186.17500   2.50500e+06       126708.       42730.4
       186.22500   2.53300e+06       146525.       30577.1
       186.27500   2.55100e+06       165562.       19931.7
       186.32500   2.55600e+06       183819.       10794.1
       186.37500   2.55200e+06       187140.       11845.2
       186.42500   2.54600e+06       171425.       23541.8
       186.47500   2.55100e+06       134622.       46112.2
       186.52500   2.57500e+06       88054.8       72611.7
       186.57500   2.62400e+06       41487.9       99111.1
       186.62500   2.69800e+06       7025.17       117158.
       186.67500   2.78800e+06      -2738.55       121087.
       186.72500   2.88300e+06       12196.7       110898.
       186.77500   2.97200e+06       34555.2       101304.
       186.82500   3.04700e+06       67457.5       86272.8
       186.87500   3.10500e+06       95188.3       77501.2
       186.92500   3.14600e+06       120088.       70465.9
       186.97500   3.17300e+06       132104.       73390.9
       187.02500   3.18800e+06       142848.       75036.5
       187.07500   3.19300e+06       153883.       72386.9
       187.12500   3.18900e+06       164427.       66950.0
       187.17500   3.17900e+06       171649.       60462.0
       187.22500   3.16600e+06       171158.       57674.7
       187.27500   3.15400e+06       168617.       55115.7
       187.32500   3.14300e+06       166076.       52556.7
       187.37500   3.13600e+06       160703.       51733.9
       187.42500   3.12900e+06       157382.       50682.8
       187.47500   3.12200e+06       152500.       52647.4
       187.52500   3.11100e+06       149669.       54383.5
       187.57500   3.09800e+06       144007.       57855.9
       187.62500   3.08200e+06       136785.       64343.9
       187.67500   3.06500e+06       129562.       70832.0
       187.72500   3.04700e+06       129562.       70832.0
       187.77500   3.02800e+06       133954.       66080.1
       187.82500   3.00800e+06       140396.       61099.9
       187.87500   2.98600e+06       150449.       52875.7
       187.92500   2.96300e+06       164114.       41407.5
       187.97500   2.94200e+06       168996.       39442.9
       188.02500   2.93000e+06       170266.       40722.4
       188.07500   2.93000e+06       169977.       45017.6
       188.12500   2.95000e+06       164515.       55572.4
       188.17500   2.99200e+06       160325.       67406.7
       188.22500   3.05500e+06       159745.       75997.0
       188.27500   3.13100e+06       161997.       82851.2
       188.32500   3.21000e+06       169420.       83445.6
       188.37500   3.28200e+06       176353.       81252.7
       188.42500   3.34000e+06       183575.       74764.7
       188.47500   3.37900e+06       193138.       63753.1
       188.52500   3.40200e+06       193428.       59458.0
       188.57500   3.41200e+06       198109.       50411.0
       188.62500   3.41200e+06       207672.       39399.4
       188.67500   3.40900e+06       206401.       38119.9
       188.72500   3.40800e+06       200739.       41592.3
       188.77500   3.41100e+06       196348.       46344.2
       188.82500   3.42400e+06       183174.       60599.7
       188.87500   3.45200e+06       168439.       77871.0
       188.92500   3.49500e+06       154195.       97929.5
       188.97500   3.55100e+06       152836.       108028.
       189.02500   3.61700e+06       155088.       114882.
       189.07500   3.68600e+06       161731.       116984.
       189.12500   3.74700e+06       179987.       107846.
       189.17500   3.79300e+06       206247.       90712.9
       189.22500   3.82200e+06       226844.       77051.8
       189.27500   3.83500e+06       238168.       70107.1
       189.32500   3.83500e+06       246661.       64898.5
       189.37500   3.82800e+06       246661.       64898.5
       189.42500   3.82000e+06       239728.       67091.4
       189.47500   3.81100e+06       225083.       72985.0
       189.52500   3.79800e+06       217169.       69603.2
       189.57500   3.77600e+06       215987.       56946.1
       189.62500   3.74100e+06       215586.       42781.2
       189.67500   3.69000e+06       214404.       30124.1
       189.72500   3.62700e+06       205219.       25462.8
       189.77500   3.55700e+06       196526.       23588.9
       189.82500   3.49100e+06       176708.       35742.2
       189.87500   3.43800e+06       160213.       48946.6
       189.92500   3.40600e+06       145768.       61922.7
       189.97500   3.39500e+06       138256.       72705.9
       190.02500   3.40600e+06       135135.       78737.2
       190.07500   3.43600e+06       129964.       84996.9
       190.12500   3.48200e+06       121181.       94500.6
       190.17500   3.54200e+06       122452.       95780.1
       190.22500   3.61500e+06       118551.       103319.
       190.27500   3.69300e+06       126754.       102406.
       190.32500   3.76600e+06       145502.       96055.6
       190.37500   3.82600e+06       166300.       89476.9
       190.42500   3.86600e+06       187878.       81390.4
       190.47500   3.88600e+06       198132.       80248.7
       190.52500   3.89300e+06       199403.       81528.2
       190.57500   3.90100e+06       183977.       88929.6
       190.62500   3.91900e+06       159568.       98752.3
       190.67500   3.95200e+06       143161.       100579.
       190.72500   3.99900e+06       139639.       92445.5
       190.77500   4.05100e+06       147151.       81662.3
       190.82500   4.09400e+06       174970.       61513.1
       190.87500   4.11800e+06       208162.       42186.8
       190.92500   4.11900e+06       236183.       29120.1
       190.97500   4.09700e+06       255710.       21261.9
       191.02500   4.06100e+06       259032.       22313.1
       191.07500   4.02600e+06       252099.       24505.9
       191.12500   4.00100e+06       241065.       27155.5
       191.17500   3.99400e+06       223588.       34785.3
       191.22500   4.00700e+06       208943.       40678.9
       191.27500   4.04300e+06       187075.       53060.6
       191.32500   4.09600e+06       170089.       63477.7
       191.37500   4.16200e+06       149202.       81433.9
       191.42500   4.23600e+06       133196.       97425.7
       191.47500   4.30500e+06       132617.       106016.
       191.52500   4.35900e+06       140241.       113693.
       191.57500   4.38700e+06       157629.       117441.
       191.62500   4.38800e+06       177357.       116665.
       191.67500   4.36500e+06       192204.       117854.
       191.72500   4.33300e+06       196016.       121692.
       191.77500   4.30700e+06       190844.       127952.
       191.82500   4.30100e+06       188793.       128180.
       191.87500   4.32400e+06       182351.       133161.
       191.92500   4.37400e+06       183622.       134440.
       191.97500   4.44400e+06       191335.       130739.
       192.02500   4.51800e+06       207540.       121830.
       192.07500   4.58300e+06       225307.       109905.
       192.12500   4.62500e+06       240242.       99716.4
       192.17500   4.64000e+06       249805.       88704.9
       192.22500   4.62800e+06       254486.       79657.9
       192.27500   4.59600e+06       254285.       72575.4
       192.32500   4.55400e+06       244031.       73717.2
       192.37500   4.50900e+06       240219.       69878.7
       192.42500   4.46900e+06       234847.       69055.9
       192.47500   4.43600e+06       232796.       69284.3
       192.52500   4.41300e+06       229965.       71020.5
       192.57500   4.39900e+06       236407.       66040.3
       192.62500   4.39700e+06       235627.       67548.1
       192.67500   4.40100e+06       240018.       62796.2
       192.72500   4.40700e+06       230254.       66725.3
       192.77500   4.40200e+06       215118.       69831.6
       192.82500   4.37200e+06       185337.       78831.5
       192.87500   4.30200e+06       150183.       87008.6
       192.92500   4.18600e+06       96482.1       108618.
       192.97500   4.02500e+06       46392.8       126984.
       193.02500   3.83200e+06       7337.96       142701.
       193.07500   3.63100e+06      -15800.7       153803.
       193.12500   3.44800e+06      -20192.0       158555.
       193.17500   3.30400e+06       1675.93       146173.
       193.22500   3.21000e+06       44141.2       120130.
       193.27500   3.16400e+06       88166.8       91071.8
       193.32500   3.15100e+06       126040.       62698.4
       193.37500   3.15000e+06       145656.       43462.6
       193.42500   3.14200e+06       146726.       37659.6
       193.47500   3.11900e+06       131300.       45061.1
       193.52500   3.08500e+06       113534.       56986.0
       193.57500   3.05800e+06       102411.       71013.2
       193.62500   3.06400e+06       99981.3       86914.3
       193.67500   3.12600e+06       122251.       88697.6
       193.72500   3.25500e+06       156335.       86323.5
       193.77500   3.44800e+06       198132.       80248.7
       193.82500   3.69000e+06       243050.       68142.5
       193.87500   3.95700e+06       279764.       56949.8
       193.92500   4.22600e+06       300273.       54666.3
       193.97500   4.48000e+06       315899.       54347.3
       194.02500   4.71700e+06       315810.       65724.9
       194.07500   4.93900e+06       312110.       80346.6
       194.12500   5.14700e+06       307630.       96476.0
       194.17500   5.33900e+06       304710.       109590.
       194.22500   5.50700e+06       304911.       116672.
       194.27500   5.63600e+06       309793.       114708.
       194.32500   5.71400e+06       313694.       107169.
       194.37500   5.73600e+06       315544.       99857.8
       194.42500   5.71200e+06       309681.       96247.7
       194.47500   5.66200e+06       290154.       104106.
       194.52500   5.60900e+06       263404.       118452.
       194.57500   5.57800e+06       234313.       137322.
       194.62500   5.58600e+06       205714.       158979.
       194.67500   5.63400e+06       192049.       170447.
       194.72500   5.70800e+06       200252.       169534.
       194.77500   5.78600e+06       224662.       159711.
       194.82500   5.83800e+06       268108.       139243.
       194.87500   5.84100e+06       322098.       113338.
       194.92500   5.78500e+06       377648.       84417.0
       194.97500   5.67800e+06       406940.       72629.8
       195.02500   5.53900e+06       406650.       76924.9
       195.07500   5.39700e+06       379900.       91271.1
       195.12500   5.28000e+06       331572.       113704.
       195.17500   5.21200e+06       265767.       143766.
       195.22500   5.20000e+06       208745.       164325.
       195.27500   5.23900e+06       172321.       171223.
       195.32500   5.30900e+06       163136.       166561.
       195.37500   5.39000e+06       183533.       145818.
       195.42500   5.46300e+06       211843.       128456.
       195.47500   5.51500e+06       243965.       114933.
       195.52500   5.54600e+06       265254.       111141.
       195.57500   5.56000e+06       278049.       112558.
       195.62500   5.56700e+06       279521.       120920.
       195.67500   5.57500e+06       272789.       130196.
       195.72500   5.59000e+06       261465.       137140.
       195.77500   5.61300e+06       258924.       134581.
       195.82500   5.64100e+06       259213.       130286.
       195.87500   5.66600e+06       267996.       120783.
       195.92500   5.67400e+06       291424.       105385.
       195.97500   5.66000e+06       318174.       91039.1
       196.02500   5.62200e+06       338482.       81673.2
       196.07500   5.56700e+06       342583.       81216.5
       196.12500   5.51300e+06       324327.       90354.1
       196.17500   5.47600e+06       287033.       110137.
       196.22500   5.47500e+06       237144.       135586.
       196.27500   5.52000e+06       189307.       160805.
       196.32500   5.61200e+06       160506.       175380.
       196.37500   5.74500e+06       150453.       183604.
       196.42500   5.90700e+06       166369.       178990.
       196.47500   6.08600e+06       189708.       174970.
       196.52500   6.26200e+06       225643.       165285.
       196.57500   6.42500e+06       257185.       160352.
       196.62500   6.56800e+06       281796.       157612.
       196.67500   6.68600e+06       289420.       165289.
       196.72500   6.77300e+06       295282.       168899.
       196.77500   6.82800e+06       300655.       169722.
       196.82500   6.85000e+06       299875.       171230.
       196.87500   6.83500e+06       307877.       163234.
       196.92500   6.78500e+06       323882.       147242.
       196.97500   6.70900e+06       337056.       132987.
       197.02500   6.61800e+06       340957.       125447.
       197.07500   6.52500e+06       340467.       122660.
       197.12500   6.44400e+06       328363.       131113.
       197.17500   6.38200e+06       314207.       139794.
       197.22500   6.33900e+06       307275.       141987.
       197.27500   6.31100e+06       311956.       132940.
       197.32500   6.28900e+06       330301.       112424.
       197.37500   6.26800e+06       355869.       85421.0
       197.42500   6.24700e+06       377826.       61661.7
       197.47500   6.22400e+06       391780.       45898.4
       197.52500   6.20200e+06       387679.       46355.1
       197.57500   6.18200e+06       377135.       51792.0
       197.62500   6.16400e+06       363760.       58965.0
       197.67500   6.14800e+06       347554.       67874.3
       197.72500   6.13300e+06       340621.       70067.2
       197.77500   6.12000e+06       337790.       71803.4
       197.82500   6.11200e+06       331839.       79570.9
       197.87500   6.11600e+06       329989.       86881.7
       197.92500   6.13900e+06       325018.       100224.
       197.97500   6.18700e+06       318487.       116582.
       198.02500   6.26100e+06       322009.       124715.
       198.07500   6.35500e+06       322210.       131798.
       198.12500   6.45000e+06       327582.       132621.
       198.17500   6.53000e+06       331194.       129377.
       198.22500   6.58100e+06       334314.       123345.
       198.27500   6.59900e+06       333333.       117771.
       198.32500   6.58600e+06       334403.       111968.
       198.37500   6.55500e+06       337033.       103149.
       198.42500   6.51100e+06       334001.       97802.6
       198.47500   6.45700e+06       323257.       96157.1
       198.52500   6.38900e+06       311241.       93232.0
       198.57500   6.30800e+06       285851.       97480.1
       198.62500   6.21400e+06       265343.       99763.6
       198.67500   6.11600e+06       256649.       97889.6
       198.72500   6.02800e+06       263381.       88614.3
       198.77500   5.96100e+06       281927.       75181.5
       198.82500   5.92500e+06       299404.       67551.7
       198.87500   5.92200e+06       310148.       69197.3
       198.92500   5.95000e+06       313671.       77330.9
       198.97500   6.01100e+06       295816.       100633.
       199.02500   6.10200e+06       278741.       122428.
       199.07500   6.22100e+06       264497.       142487.
       199.12500   6.36300e+06       270360.       146097.
       199.17500   6.52100e+06       299940.       130014.
       199.22500   6.68100e+06       340845.       106987.
       199.27500   6.82400e+06       391804.       75736.1
       199.32500   6.93400e+06       429877.       54445.2
       199.37500   7.00200e+06       446574.       48323.2
       199.42500   7.02300e+06       445504.       54126.2
       199.47500   7.00300e+06       423057.       75098.1
       199.52500   6.95700e+06       394457.       96755.1
       199.57500   6.90100e+06       373369.       107629.
       199.62500   6.85000e+06       359504.       112015.
       199.67500   6.82000e+06       341537.       116857.
       199.72500   6.81600e+06       332843.       114983.
       199.77500   6.83400e+06       323859.       117404.
       199.82500   6.87000e+06       301702.       134081.
       199.87500   6.91300e+06       282375.       149022.
       199.92500   6.95400e+06       268710.       160490.
       199.97500   6.99300e+06       257386.       167435.
       200.02500   7.03500e+06       248403.       169856.
       200.07500   7.08600e+06       250253.       162545.
       200.12500   7.14500e+06       274751.       141345.
       200.17500   7.21100e+06       296619.       128963.
       200.22500   7.27700e+06       309414.       130381.
       200.27500   7.33100e+06       331974.       127869.
       200.32500   7.37400e+06       350431.       125814.
       200.37500   7.41100e+06       357854.       126408.
       200.42500   7.44800e+06       367128.       119692.
       200.47500   7.49100e+06       384693.       100684.
       200.52500   7.53800e+06       400698.       84692.5
       200.57500   7.57600e+06       416904.       75783.2
       200.62500   7.60000e+06       426378.       76149.3
       200.67500   7.60700e+06       424239.       87755.3
       200.72500   7.60200e+06       414876.       105849.
       200.77500   7.59700e+06       401413.       124400.
       200.82500   7.60400e+06       389019.       137148.
       200.87500   7.62000e+06       395461.       132168.
       200.92500   7.64200e+06       408345.       122207.
       200.97500   7.66300e+06       427182.       104479.
       201.02500   7.68300e+06       438015.       94747.1
       201.07500   7.70800e+06       442897.       92782.6
       201.12500   7.75300e+06       440556.       97306.1
       201.17500   7.82400e+06       443098.       99865.1
       201.22500   7.91600e+06       452572.       100231.
       201.27500   8.01100e+06       472099.       92373.0
       201.32500   8.09000e+06       492697.       78711.9
       201.37500   8.13500e+06       512023.       63771.3
       201.42500   8.14400e+06       515634.       60527.2
       201.47500   8.13200e+06       501970.       71995.5
       201.52500   8.12300e+06       475131.       97719.3
       201.57500   8.14000e+06       456496.       122530.
       201.62500   8.20000e+06       439911.       147112.
       201.67500   8.30500e+06       431329.       163698.
       201.72500   8.43700e+06       435922.       166029.
       201.77500   8.57200e+06       449586.       154560.
       201.82500   8.68300e+06       446265.       153509.
       201.87500   8.74700e+06       454066.       138431.
       201.92500   8.75300e+06       469380.       112569.
       201.97500   8.70300e+06       481083.       89951.8
       202.02500   8.61300e+06       475510.       82046.5
       202.07500   8.49900e+06       485652.       62444.7
       202.12500   8.38900e+06       487502.       55133.8
       202.17500   8.30800e+06       483891.       58377.9
       202.22500   8.26600e+06       485942.       58149.5
       202.27500   8.25300e+06       503998.       41929.4
       202.32500   8.24400e+06       516191.       22099.2
       202.37500   8.19800e+06       519690.       395.105
       202.42500   8.08400e+06       500541.      -7419.54
       202.47500   7.90200e+06       454553.       10489.6
       202.52500   7.68800e+06       411308.       38040.2
       202.57500   7.50400e+06       385941.       72126.0
       202.62500   7.41600e+06       394457.       96755.1
       202.67500   7.46800e+06       448559.       89310.2
       202.72500   7.65700e+06       531551.       55913.1
       202.77500   7.94200e+06       615122.       13925.7
       202.82500   8.27000e+06       672232.      -18010.6
       202.87500   8.59000e+06       698982.      -32356.8
       202.92500   8.87200e+06       696843.      -20750.8
       202.97500   9.11300e+06       678698.       6846.90
       203.02500   9.31900e+06       658792.       30377.8
       203.07500   9.48800e+06       635765.       59940.1
       203.12500   9.60200e+06       625020.       58294.5
       203.17500   9.64000e+06       603531.       55003.4
       203.22500   9.58200e+06       571297.       50066.7
       203.27500   9.43400e+06       528229.       54862.0
       203.32500   9.23100e+06       483802.       69755.5
       203.37500   9.03400e+06       437926.       106125.
       203.42500   8.90400e+06       403776.       149714.
       203.47500   8.88100e+06       403309.       176765.
       203.52500   8.97800e+06       427830.       185402.
       203.57500   9.16500e+06       475869.       167265.
       203.62500   9.38500e+06       537661.       126281.
       203.67500   9.57800e+06       589978.       84931.7
       203.72500   9.69600e+06       617887.       53404.9
       203.77500   9.71700e+06       630659.       24984.4
       203.82500   9.65300e+06       570918.       65739.4
       203.87500   9.54800e+06       503754.       105900.
       203.92500   9.46100e+06       412783.       177131.
       203.97500   9.44400e+06       347670.       217063.
       204.02500   9.53100e+06       306185.       248680.
       204.07500   9.71700e+06       310287.       248224.
       204.12500   9.96400e+06       368757.       206189.
       204.17500   1.02100e+07       485520.       144875.
       204.22500   1.04100e+07       627071.       58066.2
       204.27500   1.05300e+07       724708.       18775.5
       204.32500   1.05800e+07       773527.      -869.869
       204.37500   1.05800e+07       765725.       14208.5
       204.42500   1.05800e+07       701303.       64010.5
       204.47500   1.06000e+07       652485.       83655.8
       204.52500   1.06400e+07       631976.       85939.3
       204.57500   1.06900e+07       631976.       85939.3
       204.62500   1.07100e+07       680795.       66294.0
       204.67500   1.06900e+07       721812.       61727.0
       204.72500   1.06500e+07       742320.       59443.5
       204.77500   1.05900e+07       734518.       74521.9
       204.82500   1.05500e+07       706208.       91883.7
       204.87500   1.05400e+07       685700.       94167.2
       204.92500   1.05900e+07       608571.       131174.
       204.97500   1.06600e+07       624174.       101018.
       205.02500   1.07600e+07       588063.       133458.
       205.07500   1.08700e+07       624174.       101018.
       205.12500   1.09800e+07       652485.       83655.8
       205.17500   1.10800e+07       716907.       33853.8
       205.22500   1.11600e+07       773527.      -869.869
       205.27500   1.12000e+07       830147.      -35593.6
       205.32500   1.11900e+07       858458.      -52955.4
       205.37500   1.11100e+07       886768.      -70317.2
       205.42500   1.09900e+07       858458.      -52955.4
       205.47500   1.08500e+07       837949.      -50671.9
       205.52500   1.07200e+07       781329.      -15948.2
       205.57500   1.06200e+07       732510.       3697.13
       205.62500   1.05600e+07       712002.       5980.63
       205.67500   1.05400e+07       647580.       55782.7
       205.72500   1.05400e+07       639778.       70861.0
       205.77500   1.05600e+07       631976.       85939.3
       205.82500   1.06000e+07       652485.       83655.8
       205.87500   1.06600e+07       672993.       81372.3
       205.92500   1.07200e+07       701303.       64010.5
       205.97500   1.07800e+07       709105.       48932.2
       206.02500   1.08000e+07       732510.       3697.13
       206.07500   1.07800e+07       683692.       23342.5
       206.12500   1.07200e+07       634873.       42987.8
       206.17500   1.06500e+07       614365.       45271.3
       206.22500   1.06000e+07       598761.       75428.0
       206.27500   1.06100e+07       647580.       55782.7
       206.32500   1.06900e+07       696398.       36137.3
       206.37500   1.08100e+07       745217.       16492.0
       206.42500   1.09600e+07       781329.      -15948.2
       206.47500   1.11000e+07       817441.      -48388.4
       206.52500   1.12200e+07       781329.      -15948.2
       206.57500   1.13100e+07       781329.      -15948.2
       206.62500   1.13900e+07       781329.      -15948.2
       206.67500   1.14500e+07       801837.      -18231.7
       206.72500   1.15100e+07       830147.      -35593.6
       206.77500   1.15700e+07       822346.      -20515.2
       206.82500   1.16200e+07       822346.      -20515.2
       206.87500   1.16700e+07       822346.      -20515.2
       206.92500   1.17300e+07       786234.       11925.0
       206.97500   1.17900e+07       786234.       11925.0
       207.02500   1.18600e+07       806742.       9641.48
       207.07500   1.19500e+07       798940.       24719.8
       207.12500   1.20600e+07       791139.       39798.2
       207.17500   1.21600e+07       803845.       52593.0
       207.22500   1.22800e+07       824354.       50309.5
       207.27500   1.24100e+07       844862.       48026.0
       207.32500   1.25600e+07       857569.       60820.9
       207.37500   1.27200e+07       906388.       41175.5
       207.42500   1.29000e+07       898586.       56253.9
       207.47500   1.30800e+07       955206.       21530.2
       207.52500   1.32700e+07       955206.       21530.2
       207.57500   1.34500e+07       934698.       23813.7
       207.62500   1.36000e+07       885879.       43459.0
       207.67500   1.37000e+07       865371.       45742.5
       207.72500   1.37500e+07       852664.       32947.7
       207.77500   1.37600e+07       832156.       35231.2
       207.82500   1.37300e+07       803845.       52593.0
       207.87500   1.36900e+07       803845.       52593.0
       207.92500   1.36500e+07       803845.       52593.0
       207.97500   1.36100e+07       775535.       69954.9
       208.02500   1.35600e+07       783337.       54876.5
       208.07500   1.35000e+07       726717.       89600.2
       208.12500   1.34100e+07       698406.       106962.
       208.17500   1.33100e+07       706208.       91883.7
